loan_id,pd,lgd,ead,expected_loss
9999999,0.74616206,0.0347759382995516,13477.613768655126,349.7236675128616
9999999,0.74616206,0.0347759382995516,13477.613768655126,349.7236675128616
9999999,0.74616206,0.0347759382995516,13477.613768655126,349.7236675128616
9999999,0.74616206,0.0347759382995516,13477.613768655126,349.7236675128616
9999999,0.74616206,0.0347759382995516,13477.613768655126,349.7236675128616
9999999,0.74616206,0.0347759382995516,13477.613768655126,349.7236675128616
9999999,0.2532107,0.18329958333333332,13550.304807153865,628.9159154046847
9999999,0.2532107,0.18329958333333332,13550.304807153865,628.9159154046847
9999999,0.8608745,0.0347759382995516,13477.613768655126,403.4889948358647
